"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2019 - Jul 2019"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"ASHLOCK 1-34",41954,08," ",0,0,0,0
"ASPEN 55-1-30 UNIT",284432,08," 1HR",0,0,0,0
"ASPEN 55-1-30 UNIT",285400,08," 2H",0,0,0,0
"ASPEN 55-1-30 UNIT",286806,08," 3H",0,0,0,0
"ASSAULT 126",48392,08," ",0,0,0,0
"ASSAULT 6",49752,08," ",0,0,0,0
"ASTRO STATE 12",285902,08," 1H",0,0,0,0
"AT LAND STATE 52-6",268277,08," 1H",0,0,0,0
"ATLANTA 73",284029,08," 2H",0,0,0,0
"ATLANTIS 59-10",46352,08," ",0,0,0,0
"ATOMIC 55-1-7 UNIT",284504,08," 1H",0,0,0,0
"AUTOBAHN 34-117",44771,08," ",0,0,0,0
"AVALANCHE 29-40 UNIT",47807,08," ",0,0,0,0
"AVALANCHE 42-27",49931,08," ",0,0,0,0
"AVANT 29-40",45969,08," ",0,0,0,0
"AVARY 121",49505,08," ",0,0,0,0
AXIS,51243,08," ",0,0,0,0
"AYERS UNIT ""24""",41978,08," ",0,0,0,0
"BADLANDS 54-2-19",284474,08," 1H",0,0,0,0
"BAGWELL C27-1",42447,08," ",0,0,0,0
"BAKU 56-2-41",282807,08," 1H",0,0,0,0
"BALBO EAST UNIT",47676,08," ",0,0,0,0
"BALBO SOUTHEAST UNIT",47666,08," ",0,0,0,0
"BALBO WEST UNIT",47518,08," ",0,0,0,0
"BALBO WEST-ELLIOT",50241,08," ",0,0,0,0
"BALBO-ADRIANNA WEST",50314,08," ",0,0,0,0
"BALMORHEA RANCH 49",46601,08," ",0,0,0,0
"BALMORHEA STATE",46324,08," ",0,0,0,0
"BALMORHEA STATE A",49591,08," ",0,0,0,0
"BALMORHEA STATE B",49655,08," ",0,0,0,0
"BALMORHEA STATE C",49568,08," ",0,0,0,0
"BALMORHEA STATE E",49521,08," ",0,0,0,0
"BALMORHEA STATE F",49646,08," ",0,0,0,0
"BALMORHEA STATE G",50568,08," ",0,0,0,0
"BALMORHEA STATE H",50600,08," ",0,0,0,0
"BALMORHEA STATE I",50601,08," ",0,0,0,0
"BALMORHEA STATE L",51205,08," ",0,0,0,0
"BANNER 57-1-21",279043,08," 2H",0,0,0,0
"BANNER 57-1-21",279225,08," 1H",0,0,0,0
"BANSHEE 56-3-28 UNIT",283780,08," 1H",0,0,0,0
"BARBARA STATE",48280,08," ",0,0,0,0
"BARBEE 72-1",268076,08," 1H",0,0,0,0
"BARNES, D. E. ESTATE",38700,08," ",0,0,0,0
"BARNETT 90-TTT-B01 WF",46909,08," ",0,0,0,0
"BARRACUDA 49",283806,08," 1",0,0,0,0
"BARRACUDA B",51521,08," ",0,0,0,0
"BARRIERS 34-122 UNIT",45898,08," ",0,0,0,0
BARSTOW,39273,08," ",0,0,0,0
"BARSTOW 33-33",47288,08," ",0,0,0,0
"BARSTOW 33-34",47050,08," ",0,0,0,0
"BARSTOW A",49057,08," ",0,0,0,0
"BASILISK 56-3-43 UNIT",283895,08," 1H",0,0,0,0
"BATES 1-63 LOV UNIT",44469,08," ",0,0,0,0
"BATES 1-77 LOV UNIT",44788,08," ",0,0,0,0
"BAXTER SPRINGS 54-4-33",283394,08," 1H",0,0,0,0
"BAYER '13'",46894,08," ",0,0,0,0
"BEANS STATION 53-4-5",282883,08," 1H",0,0,0,0
"BEARCAT 28-29",48622,08," ",0,0,0,0
"BEAVER 57-1-16 UNIT",285019,08," 1H",0,0,0,0
"BEAVERHEAD STATE 2-24 UNIT",45549,08," ",0,0,0,0
"BECKER 6-29 UNIT A",47995,08," ",0,0,0,0
"BECKER 6-30 UNIT B",283132,08," 1H",0,0,0,0
"BECKHAM CALDWELL 5-43",268221,08," 1H",0,0,0,0
"BELLTOWN 57-3-19",282811,08," 1H",0,0,0,0
"BENTON 3-12",44948,08," ",0,0,0,0
BENTZ,48403,08," ",0,0,0,0
"BERKLEY STATE",51225,08," ",0,0,0,0
"BERKLEY STATE EAST UNIT",46946,08," ",0,0,0,0
"BERKLEY STATE WEST UNIT",47669,08," ",0,0,0,0
"BERNARD STATE C-27 2-5 LOV UNIT",48786,08," ",0,0,0,0
"BETTS 54-4-20",280913,08," 1H",0,0,0,0
"BETTS 54-4-24",285101,08," 1H",0,0,0,0
"BETTS 54-4-26 RVS",44643,08," ",0,0,0,0
"BETTS UNIT 53-4-2",286693,08," 1H",0,0,0,0
"BETTS UNIT 53-4-2",48020,08," ",0,0,0,0
"BETTYE HANSARD STATE 45-3",272207,08," 2H",0,0,0,0
"BIG BUCKS 29-10",47596,08," ",0,0,0,0
"BIG CYPRESS 56-2-13",282674,08," 1H",0,0,0,0
"BIG EASY 54-2-6 UNIT",48143,08," ",0,0,0,0
"BIG FUNDAMENTAL 4-52",286748,08," 1H",0,0,0,0
"BIG FUNDAMENTAL 4-52",49381,08," ",0,0,0,0
"BIG GIPPER STATE UNIT",48741,08," ",0,0,0,0
"BIG HORN 56-1-17",283583,08," 1H",0,0,0,0
"BIG HORN 56-1-19",283459,08," 1H",0,0,0,0
"BIG HORN 56-1-19",285074,08," 2H",0,0,0,0
"BIG HORN 56-1-19",285171,08," 3H",0,0,0,0
"BIG HORN 56-1-21",283901,08," 2H",0,0,0,0
"BIG HORN 56-1-29",283926,08," 1H",0,0,0,0
"BIG HORN 56-1-31",283894,08," 1H",0,0,0,0
"BIG HORN 56-1-45",283925,08," 1H",0,0,0,0
"BIG HORN 57-1-11",283674,08," 1H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",279162,08," 2H",0,0,0,0
"BIG HORN STATE 56-2-9 UNIT",48326,08," ",0,0,0,0
"BIG HOUSE A 4 57-60",284397,08," 1H",0,0,0,0
"BIG HOUSE B 4 57-60",284405,08," 2H",0,0,0,0
"BIG HOUSE C",284026,08," 3H",0,0,0,0
"BIG HOUSE D",285382,08," U 03H",0,0,0,0
"BIG HOUSE E",285381,08," B 03HR",0,0,0,0
"BIG HOUSE F",285397,08," L 07H",0,0,0,0
"BIG PINEY 57-2-29",48487,08," ",0,0,0,0
"BIG PINEY 57-2-41",277111,08," 1H",0,0,0,0
"BIG SILVER 34-160",43631,08," ",0,0,0,0
"BIG SKY 55-16",283366,08," 1H",0,0,0,0
"BIG SKY STATE 55-16 UNIT",284709,08," 2H",0,0,0,0
"BIG TIMBER STATE 57-25 UNIT",283094,08," 1H",0,0,0,0
"BIG VALLEY 6-20",39164,08," ",0,0,0,0
"BIGFOOT 106105A-34",50661,08," ",0,0,0,0
"BIGFOOT 106105B-34",50607,08," ",0,0,0,0
"BIGFOOT C21-6 UNIT",283613,08," 1H",0,0,0,0
"BIGHORN 1-31 WD",41730,08," ",0,0,0,0
"BIGHORN NORTH UNIT 1-31",283073,08," 1H",0,0,0,0
"BIGHORN SOUTH UNIT 1-31",48550,08," ",0,0,0,0
"BILLY BURT 90-TTT-B33 WF",47373,08," ",0,0,0,0
"BING 54-2-36 LOV W UNIT",51103,08," ",0,0,0,0
"BIRCH STATE UNIT 23-26",50742,08," ",0,0,0,0
"BIRDIE BELL 54-2-18 LOV",283914,08," 3H",0,0,0,0
"BIRDIE-BELL 54-2-18 LOV",47484,08," ",0,0,0,0
"BISMARCK 75-12 LOV",51201,08," ",0,0,0,0
BISON,48663,08," ",0,0,0,0
"BITTERROOT 54-1-18",280577,08," 2H",0,0,0,0
"BITTERROOT 54-1-18",47245,08," ",0,0,0,0
"BLACK POWDER 1-27",42881,08," ",0,0,0,0
"BLACK STALLION 28-10",51642,08," ",0,0,0,0
"BLACK STONE 1-14 WRD UNIT",47442,08," ",0,0,0,0
"BLACK STONE 34-216",42043,08," ",0,0,0,0
BLACKSTONE,49337,08," ",0,0,0,0
"BLACKSTONE WEST",49920,08," ",0,0,0,0
"BLACKTAIL 1-34 UNIT",283621,08," 1H",0,0,0,0
"BLACKTIP 1-21 WRD UNIT",41816,08," ",0,0,0,0
"BLACKTIP 1-21 WRD UNIT 1",40663,08," ",0,0,0,0
"BLACKTIP 1-42 UNIT",46876,08," ",0,0,0,0
"BLACKTIP 1-43",40406,08," ",0,0,0,0
"BLACKTIP 1-44",40625,08," ",0,0,0,0
"BLACKTIP JOHNSON 1-39",39856,08," ",0,0,0,0
"BLACKTIP STATE 42",44861,08," ",0,0,0,0
"BLACKTIP STATE 43",46804,08," ",0,0,0,0
"BLACKTIP UNIVERSITY 19-26",42108,08," ",0,0,0,0
"BLACKTOP 21601 1",284473,08," 2H",0,0,0,0
"BLACKTOP 21601 1",284549,08," 1H",0,0,0,0
"BLACKTOP 21601 1",286770,08," 3H",0,0,0,0
"BLACKTOP 21601 1",286786,08," 4H",0,0,0,0
"BLAZER UNIT 14",50590,08," ",0,0,0,0
"BLUE 34",49378,08," ",0,0,0,0
"BLUE CREST",46676,08," ",0,0,0,0
"BLUE DUCK 35",46087,08," ",0,0,0,0
"BLUE JACKET ""62""",41822,08," ",0,0,0,0
"BLUE JACKET '73'",44763,08," ",0,0,0,0
"BLUE JACKET 73 A",49847,08," ",0,0,0,0
"BLUE JAY UNIT",47826,08," ",0,0,0,0
"BLUE LAKES 5556",283098,08," 1H",0,0,0,0
"BLUE LAKES 5556",284814,08," B  2H",0,0,0,0
"BOB COUCH 3-10",286239,08," 2H",0,0,0,0
"BOBCAT 34-175",43852,08," ",0,0,0,0
"BOBCAT 55-1-28 UNIT",284363,08," 1H",0,0,0,0
"BOBCAT STATE UNIT 1718",285606,08," 3H",0,0,0,0
"BOBCAT STATE UNIT 4702",47651,08," ",0,0,0,0
"BODACIOUS C7-19",45253,08," ",0,0,0,0
"BOHLANDER 33-95",279553,08," 1H",0,0,0,0
"BOLD BLAKE STATE 57-T2-2",271805,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-26",270251,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-26",278368,08," 2H",0,0,0,0
"BOLD JOHNSON 56-T1-30",270567,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-30",278426,08," 2H",0,0,0,0
"BOLD JOHNSON 56-T1-34",271718,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-34",281995,08," 2H",0,0,0,0
"BOLD JOHNSON 56-T1-35X26 SA",286615,08," W101H",0,0,0,0
"BOLD JOHNSON 56-T1-36",271703,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-36",275462,08," 2H",0,0,0,0
"BOLD JOHNSON 56-T1-42",271675,08," 1H",0,0,0,0
"BOLD JOHNSON 56-T1-42",278250,08," 2H",0,0,0,0
"BONAFIDE 29-34",47390,08," ",0,0,0,0
"BOND UNIT 3-7",286734,08," 1H",0,0,0,0
"BOND UNIT 3-7",48190,08," ",0,0,0,0
"BONGO 76-43 LOV UNIT",49454,08," ",0,0,0,0
"BONNETHEAD 53-2-1 LOV UNIT A",47556,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV UNIT",46807,08," ",0,0,0,0
"BONNETHEAD 53-2-13 LOV W UNIT",49471,08," ",0,0,0,0
"BONNETHEAD 53-2-15 LOV",51093,08," ",0,0,0,0
"BONNETHEAD 53-2-21 LOV",47020,08," ",0,0,0,0
"BONNETHEAD 53-2-3 LOV",48903,08," ",0,0,0,0
"BOOTH FALLS 22-27",50730,08," ",0,0,0,0
BOREAS,49643,08," ",0,0,0,0
"BOREAS 79",47628,08," ",0,0,0,0
BOUCHER,286506,08," C102H",0,0,0,0
"BOUCHER 2",283904,08," 03H",0,0,0,0
"BOUCHER 2",45470,08," ",0,0,0,0
"BOULDER STATE 57-32",283071,08," 1H",0,0,0,0
"BOWFIN STATE 57-1-48 UNIT",284874,08," 1H",0,0,0,0
"BOXELL STATE UNIT",51312,08," ",0,0,0,0
"BOXWOOD 55-1-12 UNIT",49052,08," ",0,0,0,0
"BOYD 11",49030,08," ",0,0,0,0
"BOYD 21",283822,08," 3H",0,0,0,0
"BOYD 21",285011,08," 5H",0,0,0,0
"BOYD 21",48369,08," ",0,0,0,0
"BOYD 28-11",50185,08," ",0,0,0,0
"BOZ 55-2-6 UNIT",49181,08," ",0,0,0,0
"BRADY 56-1",44568,08," ",0,0,0,0
"BRAMBLETT 1-28 WRD",43462,08," ",0,0,0,0
"BRAMBLETT 34-197 WRD",286380,08," 5H",0,0,0,0
"BRAMBLETT 34-197 WRD",286466,08," 3H",0,0,0,0
"BRAMBLETT 34-197 WRD",286749,08," 3H",0,0,0,0
"BRAMBLETT 34-197 WRD",286750,08," 5H",0,0,0,0
"BRAMBLETT 34-197 WRD",45514,08," ",0,0,0,0
"BRAMBLETT 34-216",41517,08," ",0,0,0,0
"BRASS MONKEY STATE UNIT",49444,08," ",0,0,0,0
"BRAZOS 34-104",46152,08," ",0,0,0,0
BRECKENRIDGE,283650,08," L 06H",0,0,0,0
"BRIDAL VEIL STATE 4132-27 A",51165,08," ",0,0,0,0
"BRIDAL VEIL STATE 4132-27 B",51164,08," ",0,0,0,0
"BRIDAL VEIL STATE 4132-27 C",51166,08," ",0,0,0,0
"BRIDAL VEIL STATE 4132-27 D",51167,08," ",0,0,0,0
"BRIDGER 1-36",282996,08," 2H",0,0,0,0
"BRIDGER 1-36",283146,08," 1H",0,0,0,0
BRIGHAM,49744,08," ",0,0,0,0
"BRIGHAM FUENTE",282219,08," 4402HL",0,0,0,0
"BRIGHAM FUENTE",282389,08," 4401HU",0,0,0,0
BRINE,45438,08," ",0,0,0,0
"BRONZE 6-15",46458,08," ",0,0,0,0
BROOKS,45888,08," ",0,0,0,0
"BROWN STATE 44-2",51676,08," ",0,0,0,0
"BROWN STATE 56-T2-44",277117,08," 1H",0,0,0,0
"BROWN STATE 56-T3-2",46970,08," ",0,0,0,0
"BRUMLOW 46",45984,08," ",0,0,0,0
"BRUMLOW 48",45433,08," ",0,0,0,0
BRUNSON,48223,08," ",0,0,0,0
"BRUNSON '26-17'",46742,08," ",0,0,0,0
"BRUNSON 38",48158,08," ",0,0,0,0
"BRUNSON 47",48167,08," ",0,0,0,0
"BRUNSON 48",46539,08," ",0,0,0,0
"BRUNSON A",46821,08," ",0,0,0,0
"BRUNSON D",48019,08," ",0,0,0,0
"BRUNSON F",51087,08," ",0,0,0,0
"BRUNSON TRUST 16",46144,08," ",0,0,0,0
"BRYCE 54-2-24",48955,08," ",0,0,0,0
"BUCKEYE 55-1-28 UNIT",284415,08," 1H",0,0,0,0
"BUCKIN CHUTE 33-61",42563,08," ",0,0,0,0
"BUCKIN CHUTE UNIT 33-61",45246,08," ",0,0,0,0
"BUFFALO 55-5-39",276205,08," 1H",0,0,0,0
"BULL RUN",285084,08," 401AH",0,0,0,0
"BULL RUN",285154,08," 501CH",0,0,0,0
"BULL RUN",285473,08," 403AH",0,0,0,0
"BULL RUN",285477,08," 407AH",0,0,0,0
"BULL RUN",285478,08," 405AH",0,0,0,0
"BULL RUN",285519,08," 408BH",0,0,0,0
"BULL RUN",285620,08," 404BH",0,0,0,0
"BULL RUN",285782,08," 406BH",0,0,0,0
"BULL RUN",285834,08," 402BH",0,0,0,0
"BULL RUN STATE 55-4-22 UNIT",283469,08," 1H",0,0,0,0
"BULLET 27-11",47319,08," ",0,0,0,0
"BULLET 27-12",51683,08," ",0,0,0,0
"BULLET 75-18",47466,08," ",0,0,0,0
"BULLHEAD 55-1-22 UNIT A",47743,08," ",0,0,0,0
"BULLHEAD 55-1-34 UNIT B",279857,08," 1H",0,0,0,0
"BULLHEAD 55-2-3 UNIT",47515,08," ",0,0,0,0
"BULLHEAD 55-2-7 LOV",48809,08," ",0,0,0,0
"BULLHEAD STATE 55-1-44",47186,08," ",0,0,0,0
"BULLHEAD STATE 55-1-45 UNIT B",286406,08," 3H",0,0,0,0
"BULLHEAD STATE 55-1-45 UNIT B",286472,08," 2H",0,0,0,0
"BULLHEAD STATE 55-1-45 UNIT B",286516,08," 5H",0,0,0,0
"BULLHEAD STATE 55-1-45 UNIT B",47636,08," ",0,0,0,0
"BUNIN 4",283732,08," 9H",0,0,0,0
"BUNIN 4",284685,08," ",0,0,0,0
"BUNIN 4",284686,08," ",0,0,0,0
"BUNIN 4",285585,08," 3H",0,0,0,0
"BUNIN 4",285646,08," 3SL",0,0,0,0
"BUNIN 4",285687,08," 4H",0,0,0,0
"BUNIN 4",285691,08," 2H",0,0,0,0
"BUNIN 4",285711,08," 7H",0,0,0,0
"BUNIN 4",285712,08," 8H",0,0,0,0
"BUNIN 4",285903,08," 5H",0,0,0,0
"BUNIN 4",285905,08," 6H",0,0,0,0
BURNSIDE,285421,08," 402BH",0,0,0,0
BURNSIDE,285465,08," 401AH",0,0,0,0
BURNSIDE,285906,08," 404BH",0,0,0,0
BURNSIDE,285984,08," 406BH",0,0,0,0
BURNSIDE,286051,08," 417CH",0,0,0,0
BURNSIDE,286053,08," 403AH",0,0,0,0
BURNSIDE,286174,08," 416DH",0,0,0,0
"BUSCH UNIT C6-4",46996,08," ",0,0,0,0
"BUZZARD NORTH 6972",49177,08," ",0,0,0,0
"BUZZARD SOUTH 6972",49225,08," ",0,0,0,0
"BYERLEY 1-33",46812,08," ",0,0,0,0
"C.G. LUDEMAN 'B'",45241,08," ",0,0,0,0
"C.H. KNIGHT",45862,08," ",0,0,0,0
"C.J. LEE STATE 27",277514,08," 1H",0,0,0,0
"CABINET STATE 55-2 UNIT",47588,08," ",0,0,0,0
"CABRITO LTD STATE 62",283590,08," 1H",0,0,0,0
"CALAMITY JANE WEST",39285,08," ",0,0,0,0
"CALIFORNIA CHROME 27",50674,08," ",0,0,0,0
"CALIFORNIA CHROME UNIT",284036,08," 5003HR",0,0,0,0
"CALLAHAN 54-2-17 UNIT",281886,08," 1H",0,0,0,0
"CAMP 29-31 UNIT",47275,08," ",0,0,0,0
"CAMP STATE 56-T2-8",273044,08," 1H",0,0,0,0
"CANTALOUPE MIPA UNIT",285649,08," 1H",0,0,0,0
"CAPRITO 82",49937,08," ",0,0,0,0
"CAPRITO 83",49754,08," ",0,0,0,0
"CAPRITO 98",49223,08," ",0,0,0,0
"CAPRITO 99",48488,08," ",0,0,0,0
CAPROCK,46691,08," ",0,0,0,0
"CARDINAL 4",47457,08," ",0,0,0,0
"CARLSBAD 54-1-28 UNIT",49017,08," ",0,0,0,0
"CARPENTER STATE",49220,08," ",0,0,0,0
"CARPENTER STATE A",50216,08," ",0,0,0,0
"CARPENTER STATE B",50228,08," ",0,0,0,0
"CARPENTER STATE C",51260,08," ",0,0,0,0
"CARPENTER STATE D",51261,08," ",0,0,0,0
"CARPENTER STATE E",51262,08," ",0,0,0,0
"CARR 34-125 UNIT",45824,08," ",0,0,0,0
"CASCADES 55-1-26 UNIT",283143,08," 1H",0,0,0,0
"CASPER 37",50597,08," ",0,0,0,0
"CASPER 57-1-47",276563,08," 1H",0,0,0,0
"CASPER 57-2-11",48325,08," ",0,0,0,0
"CASTLE 57-27",283168,08," 1H",0,0,0,0
"CATCLAW UNIT 2-31",47631,08," ",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",286428,08," 6H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",286435,08," 4H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",286460,08," 5H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",286470,08," 3H",0,0,0,0
"CATHEDRAL STATE 57-6 UNIT",50242,08," ",0,0,0,0
"CATMAN 6263A-34",51199,08," ",0,0,0,0
"CATMAN 6263B-34",50514,08," ",0,0,0,0
"CATMAN 6263C-34",50883,08," ",0,0,0,0
"CATMAN 6263D-34",50537,08," ",0,0,0,0
"CATTLE KATE 20-18 UNIT",51178,08," ",0,0,0,0
"CBR 10",285718,08," 3H",0,0,0,0
"CBR 10",285719,08," 4H",0,0,0,0
"CBR 12",285720,08," 3H",0,0,0,0
"CBR 12",285721,08," 4H",0,0,0,0
"CBR 14",285722,08," 2H",0,0,0,0
"CBR 14",285858,08," 4H",0,0,0,0
"CBR 16",285723,08," 7H",0,0,0,0
"CBR 16",285728,08," 2H",0,0,0,0
"CBR 18",285706,08," 3H",0,0,0,0
"CBR 18",286690,08," 5H",0,0,0,0
"CBR 18",45714,08," ",0,0,0,0
"CBR 2",285724,08," 2H",0,0,0,0
"CBR 2",285725,08," 4H",0,0,0,0
"CBR 22",283818,08," 22H",0,0,0,0
"CBR 22",283819,08," 21H",0,0,0,0
"CBR 22",283823,08," 23H",0,0,0,0
"CBR 22",284119,08," 17SL",0,0,0,0
"CBR 22",285763,08," 5H",0,0,0,0
"CBR 22",285849,08," 11H",0,0,0,0
"CBR 22",285853,08," 12H",0,0,0,0
"CBR 22",285857,08," 14H",0,0,0,0
"CBR 22",285893,08," 18H",0,0,0,0
"CBR 22",285900,08," 16H",0,0,0,0
"CBR 22",285936,08," 13H",0,0,0,0
"CBR 22",285944,08," 15H",0,0,0,0
"CBR 22",286300,08," 17H",0,0,0,0
"CBR 22",46406,08," ",0,0,0,0
"CBR 28",285899,08," 7H",0,0,0,0
"CBR 28",286282,08," 3H",0,0,0,0
"CBR 32",286283,08," 6H",0,0,0,0
"CBR 32",45789,08," ",0,0,0,0
"CBR 33-28D-56-1",286758,08," 402H",0,0,0,0
"CBR 33-28F-56-1",286765,08," 431H",0,0,0,0
"CBR 4",285904,08," 6H",0,0,0,0
"CBR 4",286180,08," 3H",0,0,0,0
"CBR 4",286673,08," 2H",0,0,0,0
"CBR 4",46560,08," ",0,0,0,0
"CBR 41-44A",286320,08," 1H",0,0,0,0
"CBR 41-44B",286451,08," 2H",0,0,0,0
"CBR 41-44C",286360,08," 3H",0,0,0,0
"CBR 41-44D",285633,08," 4H",0,0,0,0
"CBR 41-44E",286533,08," 5H",0,0,0,0
"CBR 41-44F",286548,08," 6H",0,0,0,0
"CBR 41-44G",286549,08," 7H",0,0,0,0
"CBR 41-44H",286212,08," 4HR",0,0,0,0
"CBR 44",45720,08," ",0,0,0,0
"CBR 44A",286507,08," 1H",0,0,0,0
"CBR 44A",45723,08," ",0,0,0,0
"CBR 6",286093,08," 1H",0,0,0,0
"CBR 6",286181,08," 2H",0,0,0,0
"CBR 6",286515,08," 3H",0,0,0,0
"CBR 6",46405,08," ",0,0,0,0
"CBR 6-7A",283580,08," 2H",0,0,0,0
"CBR 6-7B",283581,08," 3H",0,0,0,0
"CBR 6-7C",283572,08," 4H",0,0,0,0
"CBR 6-7D",283582,08," 5H",0,0,0,0
"CBR 6-7E",283574,08," 6H",0,0,0,0
"CBR 6-7F",283443,08," 7H",0,0,0,0
"CBR 9-4A",285318,08," 1H",0,0,0,0
"CBR 9-4B",285493,08," 2H",0,0,0,0
"CBR 9-4C",285345,08," 3H",0,0,0,0
"CBR 9-4D",285307,08," 4H",0,0,0,0
"CBR 9-4E",285310,08," 5H",0,0,0,0
"CBR 9-4F",285371,08," 6H",0,0,0,0
"CEDAR MOUNTAIN 54-4-15",282917,08," 1H",0,0,0,0
